graph,keyword_name,keyword_definition
graf_1, "Rozpočtová regulace zaměstnanosti", "Rozsah organizací, jejichž prostředky na platy a počty zaměstnanců jsou regulovány státním rozpočtem. Kromě ústřední státní správy zahrnuje i ozbrojené sbory, armádu a příspěvkové organizace, včetně škol zřizovaných samosprávami."
graf_1, "Příspěvkové organizace", "Tato kategorie zahrnuje i školy jakožto příspěvkové organizace obcí a krajů, jejichž náklady na zaměstnance jsou hrazeny ze státního rozpočtu formou transferu obcím."
graf_1, "Státní zaměstnanci", "Tento pojem používáme široce -- nemáme na mysli státní zaměstnance podle zákona o státní službě."
graf_2, "Rozpočtové kapitoly", "Zahrnuje více organizací, vč. ústředního orgánu, např. ministerstva, které je zodpovědné za řízení výdajů celé kapitoly."
graf_1, "Ministerstva", "Zahrnuje ministerstva a Úřad vlády ČR, tj. včechny ústřední orgány řízené členy vlády."
graf_1, "Ostatní ústřední orgány", "Zahrnuje ústřední orgány, které neřídí člen vlády. V praxi jde o specializované instituce jako např. ČÚZK nebo regulátory jako např. ERÚ."
graf_1, "Neústřední státní správa", "Zahrnuje organizace typicky podřízené ministerstvům, které většinou poskytují služby, např. Finanční správa nebo Úřad práce."
graf_1, "Ostatní vč. armády", "Široká skupina organizací v rozpočtových kapitolách, které nejsou spravovány ústředními orgány státní správy, např. Akademie věd a TA ČR. Objemově zde dominuje Armáda ČR. Právně jde o organizace, které nevykonávají státní správu."
graf_1, "Sbory", "Skupina oficiálně nazývaná 'složky obrany, bezpečnosti, celní a právní ochrany'. Prakticky se jedná o Policii ČR, Hasičský záchranný sbor, Celní správu a Vězeňskou službu. Nezahrnuje Armádu ČR."
graf_2, "Státní zaměstnanci", "Tento pojem používáme široce -- nemáme na mysli státní zaměstnance podle zákona o státní službě."
graf_3, "Co graf zobrazuje", "Každá barevná tečka označuje jednu organizaci v dané kategorii. Různé tečky typicky označují organizace ve stejné kategorii zařazené v různých rozpočtových kapitolách."
graf_3, "Průměr", "Velká černá tečka v každé kategorii ukazuje průměrný plat v dané kategorii (všichni zaměstnanci, tj. vážený průměr všech organizací v kategorii)."
graf_4, "Státní úředníci", "Používáme jako obecný pojem zahrnující zaměstnance výše definovaných kategorií organizací: ústřední orgány a neústřední státní správu. Tato množina se nejlépe blíží intuitivně používanému pojmu ""státní úředník"". Pojem naopak nesouvisí s žádnou zákonnou definicí (např. úředníci územních samosprávných celků)."
graf_A4, "Státní úředníci", "Používáme jako obecný pojem zahrnující zaměstnance výše definovaných kategorií organizací: ústřední orgány a neústřední státní správu. Tato množina se nejlépe blíží intuitivně používanému pojmu ""státní úředník"". Pojem naopak nesouvisí s žádnou zákonnou definicí (např. úředníci územních samosprávných celků)."
graf_5, "Státní úředníci", "Používáme jako obecný pojem zahrnující výše definované kategorie organizací: ústřední orgány a neústřední státní správu."
graf_5, "Průměrná mzda", "Jedná se o aritmetický průměr vypočtený s využitím počtu přepočtených úvazků, tj. např. pracovník zaměstnaný na úvazek 0,5 je započten jako 50 % pracovního místa."
graf_5, "Průměrná mzda v národním hospodářství", "Mzdy v celé ekonomice ČR a Prahy čerpáme z ČSÚ, datová sada <a href=""https://www.czso.cz/csu/czso/prumerna-hruba-mesicni-mzda-a-median-mezd-v-krajich"">110080: Průměrná hrubá měsíční mzda a medián mezd v krajích</a>. Využíváme průměrnou mzdu, tj. aritmetický průměr."
graf_6, "Státní úředníci", "Používáme jako obecný pojem zahrnující výše definované kategorie organizací: ústřední orgány a neústřední státní správu."
graf_A2, "Rozpočtová regulace zaměstnanosti", "Rozsah organizací, jejichž prostředky na platy a počty zaměstnanců jsou regulovány státním rozpočtem. Kromě ústřední státní správy zahrnuje i ozbrojené sbory, armádu a příspěvkové organizace, včetně škol zřizovaných samosprávami."
graf_A2, "Příspěvkové organizace", "Tato kategorie i školy jakožto příspěvkové organizace obcí a krajů, jejichž náklady na zaměstnance jsou hrazeny ze státního rozpočtu formou transferu obcím."
graf_A2, "Státní zaměstnanci", "Tento pojem používáme široce; nemáme na mysli státní zaměstnance podle zákona o státní službě. Naopak jim označujeme všechny zaměstnance spadající do rozpočtové regulace zaměstnanosti."
graf_A5, "Reálné výdaje", "Výdaje převádíme do reálných hodnot (cen roku 2023) s využitím indexu spotřebitelských cen dle datové sady ČSÚ 01022 Indexy spotřebitelských cen"
graf_A6, "Reálné výdaje", "Výdaje převádíme do reálných hodnot (cen roku 2023) s využitím indexu spotřebitelských cen dle datové sady ČSÚ 01022 Indexy spotřebitelských cen"
